,metric
236,0.335834801197052
237,-0.21439912915229797
238,-0.5273136496543884
239,0.38482534885406494
240,0.557922899723053
241,0.6640448570251465
242,-0.4121790826320648
243,0.48924073576927185
244,0.16866566240787506
245,-0.1604655683040619
246,0.06741352379322052
247,-0.05157065391540527
248,0.931350827217102
249,0.29231715202331543
250,0.3858838379383087
251,0.033949121832847595
252,-0.5720232129096985
253,-0.9794409871101379
254,-0.6216288805007935
255,0.4378296434879303
256,-0.5367538332939148
257,0.7548967599868774
258,-0.5143898725509644
259,0.4593817889690399
260,0.6272020936012268
261,-0.25233620405197144
262,0.7165659666061401
263,0.6460026502609253
264,0.3833058774471283
265,0.15387345850467682
266,-0.3828935921192169
267,-0.7805893421173096
268,0.0027415831573307514
269,0.6060948371887207
270,-0.6743462085723877
271,0.3706248104572296
272,-0.8724049925804138
273,0.27701878547668457
274,-0.4529232382774353
275,0.9055065512657166
276,-0.10565636307001114
277,0.802828311920166
278,-0.9847156405448914
279,0.6783050298690796
280,-0.06272965669631958
281,0.14995425939559937
282,0.5139800906181335
283,-0.5256512761116028
284,0.35248956084251404
285,0.46572333574295044
286,-0.3262331783771515
287,-0.29937681555747986
288,-0.8821970820426941
289,0.8521281480789185
290,0.3322652280330658
291,0.44400754570961
292,0.7558319568634033
293,-0.4206363558769226
294,0.5374164581298828
295,-0.9511536359786987
296,-0.9420528411865234
297,0.09286139905452728
298,-0.636437714099884
299,0.3861505091190338
300,-0.9461663961410522
301,0.4950256049633026
302,-0.9624003171920776
303,0.23986010253429413
304,-0.33304959535598755
305,-0.10118521004915237
306,0.5280447006225586
307,-0.6418337821960449
308,0.22674156725406647
309,0.603044867515564
310,0.4964240491390228
311,-0.8311139345169067
312,-0.6768102645874023
313,0.1823338270187378
314,0.31685301661491394
315,0.7464820146560669
316,0.43471455574035645
317,0.5939374566078186
318,0.28715085983276367
319,-0.8318506479263306
320,0.265440434217453
321,-0.5673301815986633
322,-0.015181775204837322
323,0.5677065253257751
324,0.141288623213768
325,0.1646127551794052
326,-0.23084935545921326
327,0.7212701439857483
328,0.6332004070281982
329,0.37448230385780334
330,0.6615545749664307
331,0.6613501906394958
332,0.08173033595085144
333,-0.7091462016105652
334,0.10906742513179779
335,0.6020593643188477
336,0.19571049511432648
337,-0.8279730081558228
338,-0.304040789604187
339,-0.6429170966148376
340,-0.090502068400383
341,0.5162910223007202
342,0.6819894313812256
343,0.38561195135116577
344,0.29621800780296326
345,0.11766072362661362
346,-0.5977847576141357
347,0.2024637758731842
348,0.6859585642814636
349,0.5636546611785889
350,-0.7548679709434509
351,-0.3994082510471344
352,-0.532806396484375
353,0.39896735548973083
354,-0.20945453643798828
355,-0.04677116498351097
356,-0.9334397912025452
357,0.19776701927185059
358,0.3562068045139313
359,0.757141649723053
360,0.19749051332473755
361,-0.012580460868775845
362,0.5402368903160095
363,-0.10562937706708908
364,0.13726554811000824
365,0.7451733946800232
366,-0.21630777418613434
367,0.4284418523311615
368,0.24934588372707367
369,0.6264809966087341
370,0.17777512967586517
371,0.6644046902656555
372,0.2766982614994049
373,-0.7641186714172363
374,-0.010967366397380829
375,0.35413858294487
376,-0.8541639447212219
377,0.8014941215515137
378,-0.5916921496391296
379,-0.10748642683029175
380,-0.47883450984954834
381,0.31413909792900085
382,-0.8675206303596497
383,-0.8957456350326538
384,0.4680275321006775
385,0.1513810157775879
386,-0.9600534439086914
387,0.37320372462272644
388,0.40077272057533264
389,-0.6851755976676941
390,0.099334716796875
391,0.2258804440498352
392,0.7331167459487915
393,0.3018491566181183
394,0.4830641746520996
395,0.6989721059799194
396,0.1417294591665268
397,-0.7329228520393372
398,-0.26414185762405396
399,0.024293990805745125
400,0.2299339771270752
401,0.3026602864265442
402,0.07529030740261078
403,-0.08410414308309555
404,0.1750885546207428
405,-0.028093095868825912
406,0.4998493492603302
407,0.48012590408325195
408,0.6836711168289185
409,0.4771691858768463
410,-0.9858856201171875
411,0.4316534698009491
412,0.18047834932804108
413,-0.4782068431377411
414,0.6311277151107788
415,0.05018911883234978
416,-0.34798958897590637
417,-0.7195849418640137
418,0.029918769374489784
419,-0.9074887037277222
420,0.78388512134552
421,0.221528559923172
422,0.7685525417327881
423,0.37298083305358887
424,0.5349588990211487
425,0.2711169719696045
426,0.48963651061058044
427,0.46188607811927795
428,0.11660534888505936
429,-0.11496108025312424
430,0.5232172012329102
431,-0.09892674535512924
432,0.4456089437007904
433,0.07605821639299393
434,0.23715221881866455
435,0.27869048714637756
436,0.6180054545402527
437,-0.7144132256507874
438,0.6354756355285645
439,0.39774274826049805
440,-0.2558913230895996
441,0.19154374301433563
442,-0.3723975121974945
443,0.5230851769447327
444,-0.8548743724822998
445,-0.2564014792442322
446,0.005705443676561117
447,-0.6961939334869385
448,0.10706241428852081
449,0.6758836507797241
450,-0.825577974319458
451,0.09534678608179092
452,0.6425573825836182
453,-0.17061388492584229
454,0.1556197851896286
455,0.3587813973426819
456,-0.9187851548194885
457,-0.3796139657497406
458,0.6565868854522705
459,-0.19940567016601562
460,0.2080201357603073
461,0.38138195872306824
462,0.01824660785496235
463,0.03542884439229965
464,0.36128368973731995
465,0.5395210981369019
466,0.6135825514793396
467,-0.3492913544178009
468,0.6009184718132019
469,0.36731791496276855
470,-0.16895408928394318
471,0.5348973870277405
472,0.4730047583580017
473,0.5859082341194153
474,0.24921216070652008
475,-0.1544417291879654
476,-0.4536779522895813
477,-0.14227229356765747
478,0.7612561583518982
479,-0.6547917723655701
480,0.40867191553115845
481,-0.6943880319595337
482,0.4716913402080536
483,-0.007318350952118635
484,-0.11295763403177261
485,0.133947491645813
486,0.5728482007980347
487,0.6357278227806091
488,0.1801605224609375
489,-0.35897696018218994
490,-0.9506712555885315
491,0.4157370626926422
492,0.467124879360199
493,-0.9360390901565552
494,0.46137577295303345
495,0.14152604341506958
496,0.49271127581596375
497,-0.27974772453308105
498,0.8328388929367065
499,-0.8587254881858826
500,0.6208075881004333
501,-0.05939333513379097
502,0.7896832227706909
503,-0.312389075756073
504,0.8159455060958862
505,0.3207255005836487
506,-0.17715376615524292
507,-0.8736069798469543
508,0.8208548426628113
509,0.33182138204574585
510,0.7140599489212036
511,0.6184099316596985
512,-0.5456023216247559
513,0.5572485327720642
514,0.5899276733398438
515,-0.11396130919456482
516,0.15226589143276215
517,0.7979869246482849
518,0.012600068002939224
519,0.26423513889312744
520,0.1797201782464981
521,0.23715339601039886
522,0.7664716839790344
523,-0.05872593820095062
524,0.569001317024231
525,-0.11891002207994461
526,0.2924151122570038
527,-0.9822054505348206
528,0.2832227945327759
529,0.8212867379188538
530,0.4332345128059387
531,-0.7905938029289246
532,0.18053163588047028
533,0.5660502910614014
534,-0.062403563410043716
535,-0.6128503680229187
536,0.6498306393623352
537,-0.23948834836483002
538,0.08758039772510529
539,-0.2588345408439636
540,-0.1437901109457016
541,0.2252260446548462
542,0.31028926372528076
543,-0.18126656115055084
544,-0.07781210541725159
545,-0.7366766333580017
546,-0.9480062127113342
547,-0.5739701986312866
548,0.4671357274055481
549,-0.5537718534469604
550,0.28707167506217957
551,-0.10832806676626205
552,-0.8572099804878235
553,0.3264230489730835
554,-0.08503502607345581
555,-0.6415452361106873
556,0.30889782309532166
557,0.049669262021780014
558,-0.8860433101654053
559,0.6806196570396423
560,0.5391011238098145
561,-0.09940551966428757
562,-0.3387625217437744
563,-0.30480608344078064
564,-0.2722581624984741
565,0.3629797101020813
566,0.40793606638908386
567,-0.9262296557426453
568,0.2603645324707031
569,-0.05566779896616936
570,-0.2431182712316513
571,0.2412315458059311
572,-0.5821133255958557
573,0.20479446649551392
574,-0.6190974116325378
575,0.6941961646080017
576,0.5526421070098877
577,-0.4014250338077545
578,0.04465482756495476
579,0.21914684772491455
580,-0.09097418934106827
581,0.3613188862800598
582,0.5330190658569336
583,-0.31730642914772034
584,0.26624223589897156
585,0.8223933577537537
586,0.7096306085586548
587,0.31079477071762085
588,-0.23577280342578888
589,-0.09082087874412537
590,-0.05872552469372749
591,0.24645845592021942
592,0.2133602350950241
593,0.3244875967502594
594,0.1273815929889679
595,0.025769323110580444
596,-0.6562358140945435
597,-0.47726133465766907
598,0.6146606802940369
599,-0.6840816736221313
600,0.6811237931251526
601,-0.6352565288543701
602,0.6172084808349609
603,0.248600035905838
604,-0.15573491156101227
605,-0.5380018353462219
606,0.05839119106531143
607,-0.01928848586976528
608,-0.7845597267150879
609,0.3874622583389282
610,-0.1932731419801712
611,-0.8994371294975281
612,-0.4157716929912567
613,0.5328653454780579
614,-0.21127113699913025
615,0.3662060797214508
616,-0.9109106659889221
617,-0.9986462593078613
618,-0.7714636921882629
619,0.22175884246826172
620,-0.01072547398507595
621,0.4363763928413391
622,-0.2851313352584839
623,-0.4675203263759613
624,-0.5509361624717712
625,-0.6868639588356018
626,0.33623605966567993
627,0.15695592761039734
628,0.26804569363594055
629,0.5543913841247559
630,-0.5720282793045044
631,-0.7804608941078186
632,-0.9962806701660156
633,0.09176669269800186
634,-0.4627136290073395
635,-0.17146961390972137
636,-0.6515443325042725
637,0.2928846776485443
638,0.18845738470554352
639,-0.6095285415649414
640,-0.27609801292419434
641,0.15919458866119385
642,0.2380121946334839
643,0.2840375304222107
644,0.20475295186042786
645,0.38209888339042664
646,0.4964090585708618
647,-0.924691915512085
648,0.3145149052143097
649,-0.8203266859054565
650,-0.0536356195807457
651,0.47988003492355347
652,0.5460439920425415
653,0.6096721291542053
654,0.2560519278049469
655,0.3854767680168152
656,0.35690924525260925
657,-0.002847872441634536
658,0.6396043300628662
659,-0.15053781867027283
660,0.7117613554000854
661,-0.2331668883562088
662,0.09634525328874588
663,-0.3909716308116913
664,0.013588888570666313
665,-0.0990542471408844
666,0.44996190071105957
667,0.5456472039222717
668,0.4879070222377777
669,0.4201233685016632
670,-0.9328738451004028
671,0.5575215816497803
672,0.1682768315076828
673,0.4269775152206421
674,0.15613101422786713
675,0.12083973735570908
676,-0.46491071581840515
677,0.5246065258979797
678,-0.45034149289131165
679,-0.5306735634803772
680,0.5584872961044312
681,0.17969326674938202
682,0.6458767056465149
683,-0.2691929042339325
684,0.22850170731544495
685,-0.04325275868177414
686,0.32379403710365295
687,-0.1303568184375763
688,0.6448447108268738
689,-0.9082186222076416
690,0.24327589571475983
691,-0.6008860468864441
692,0.6217982769012451
693,0.5252479314804077
694,0.3966442942619324
695,-0.04621688649058342
696,0.24429500102996826
697,0.31190648674964905
698,0.15409298241138458
699,0.4719480574131012
700,0.7177428603172302
701,0.6507242918014526
702,-0.4296354651451111
703,0.16729922592639923
704,0.4355214238166809
705,-0.20779581367969513
706,0.7332797050476074
707,-0.22073055803775787
708,0.4767889976501465
709,-0.0820377990603447
710,0.3490075469017029
711,-0.15553715825080872
712,0.23318864405155182
713,-0.6662419438362122
714,-0.5967211127281189
715,-0.623752236366272
716,0.31950727105140686
717,0.31293660402297974
718,0.26578956842422485
719,0.2986485958099365
720,0.2362835556268692
721,0.5236037373542786
722,0.6658686399459839
723,0.3700734078884125
724,0.2681901156902313
725,0.4470847547054291
726,-0.22953613102436066
727,0.025314420461654663
728,-0.49538835883140564
729,-0.18866515159606934
730,0.6697108745574951
731,0.6421746611595154
732,0.46385031938552856
733,-0.878104031085968
734,0.13819150626659393
735,-0.3857882618904114
736,-0.37852033972740173
737,-0.8339695930480957
738,0.08294200897216797
739,0.32177621126174927
740,0.2913728952407837
741,0.3328218162059784
742,-0.7286051511764526
743,-0.044759269803762436
744,-0.03715437278151512
745,0.37728047370910645
746,0.27537426352500916
747,0.20948608219623566
748,-0.47209957242012024
749,-0.6832174062728882
750,-0.15031766891479492
751,-0.9981154799461365
752,-0.9992924928665161
753,-0.7779539227485657
754,0.5558651685714722
755,-0.11145375669002533
756,0.41084355115890503
757,0.1064833402633667
758,0.6482939124107361
759,0.5984640717506409
760,0.38458412885665894
761,0.3356020450592041
762,0.5186876654624939
763,-0.8505280017852783
764,-0.7401092648506165
765,-0.8954879641532898
766,0.07183326035737991
767,0.457292377948761
768,0.4660895764827728
769,0.5411174893379211
770,-0.9225094318389893
771,-0.7528457045555115
772,0.7222602367401123
773,0.6626473665237427
774,0.4277055263519287
775,0.11970841884613037
776,-0.5903050899505615
777,-0.3716864585876465
778,0.10106246173381805
779,-0.5635899901390076
780,-0.7767221331596375
781,0.6095677614212036
782,0.8845123648643494
783,0.6141059398651123
784,-0.9904372692108154
785,0.7273434996604919
786,-0.07325638085603714
787,0.2905276119709015
788,0.8697634935379028
789,0.4633118808269501
790,0.13653260469436646
791,-0.024234481155872345
792,-0.6339256167411804
793,-0.7543899416923523
794,0.18316812813282013
795,-0.8658403158187866
796,-0.17090685665607452
797,0.2944430112838745
798,0.594092607498169
799,-0.9996644854545593
800,-0.3533557057380676
801,0.015907688066363335
802,-0.9265409111976624
803,0.33711549639701843
804,0.5357733964920044
805,0.3431606888771057
806,-0.813269853591919
807,0.6137353777885437
808,0.6136322021484375
809,0.24977847933769226
810,-0.6359869837760925
811,0.2460193783044815
812,0.009977322071790695
813,0.34239014983177185
814,-0.47127214074134827
815,-0.8542197942733765
816,0.6051584482192993
817,0.39623144268989563
818,-0.5561203360557556
819,0.5490553379058838
820,0.6279988884925842
821,0.7060495615005493
822,0.2732616066932678
823,-0.7110704779624939
824,0.5253949761390686
825,-0.06434494256973267
826,0.6720638275146484
827,0.13172368705272675
828,0.4618997573852539
829,-0.11062248051166534
830,0.6461334824562073
831,0.08908263593912125
832,0.5292827486991882
833,-0.751131534576416
834,0.33987829089164734
835,0.578331470489502
836,0.21327342092990875
837,-0.9621352553367615
838,0.48289012908935547
839,-0.8560149073600769
840,0.7368983030319214
841,0.4217640459537506
842,-0.4095456600189209
843,-0.11371825635433197
844,0.6907392740249634
845,0.24895241856575012
846,0.44620972871780396
847,0.5003257989883423
848,0.559954047203064
849,0.07407741248607635
850,0.5076687932014465
851,0.517387330532074
852,0.737835168838501
853,0.6472730040550232
854,0.5807600021362305
855,0.5397698283195496
856,0.7197562456130981
857,0.37965530157089233
858,-0.16956062614917755
859,0.3750656247138977
860,-0.41374385356903076
861,0.8452355265617371
862,0.28924429416656494
863,0.11124008893966675
864,0.5737097263336182
865,0.5522515773773193
866,0.4727722704410553
867,0.9112946391105652
868,-0.3555395305156708
869,0.6901798248291016
870,-0.9377884864807129
871,-0.865727961063385
872,-0.8844738602638245
873,0.5653918981552124
874,0.603731095790863
875,0.9217373728752136
876,0.5489102602005005
877,-0.9218699336051941
878,0.5023292899131775
879,-0.14835315942764282
880,0.6804446578025818
881,0.6731679439544678
882,0.2221425324678421
883,0.5003582835197449
884,0.3932284414768219
885,-0.9581006169319153
886,0.7474986910820007
887,-0.11031092703342438
888,0.4591734707355499
889,0.318263441324234
890,0.6011532545089722
891,0.17897367477416992
892,-0.9945405125617981
893,0.02851727604866028
894,0.6231760382652283
895,0.4630727469921112
896,-0.11304393410682678
897,-0.14013314247131348
898,0.5629037022590637
899,-0.3237212300300598
900,0.541014552116394
901,-0.8931450843811035
902,0.861494779586792
903,0.06881915032863617
904,0.6463494896888733
905,-0.6783216595649719
906,-0.5837522149085999
907,-0.34941813349723816
908,-0.6987348198890686
909,0.3598359227180481
910,-0.9036380648612976
911,-0.8397532105445862
912,0.2668396830558777
913,0.2803663909435272
914,0.22313836216926575
915,-0.8822240233421326
916,0.7918194532394409
917,-0.3983040153980255
918,0.8953762650489807
919,0.36314675211906433
920,0.21155807375907898
921,0.22232478857040405
922,-0.872184693813324
923,0.5294610857963562
924,-0.19199146330356598
925,0.5730754733085632
926,0.13985799252986908
927,0.5270640254020691
928,0.11596835404634476
929,0.47647446393966675
930,0.2420460730791092
931,0.22584135830402374
932,0.13788989186286926
933,0.6962019801139832
934,0.454985648393631
935,0.47990626096725464
936,-0.3859717547893524
937,0.6786312460899353
938,0.13746021687984467
939,-0.8922666311264038
940,-0.7439420223236084
941,-0.9005928635597229
942,0.5648917555809021
943,0.33596155047416687
944,-0.9566588401794434
945,0.4441741108894348
946,-0.25712695717811584
947,0.20472393929958344
948,0.4276990592479706
949,0.6803401708602905
950,-0.33525460958480835
951,0.6266468167304993
952,-0.585561215877533
953,0.5845676064491272
954,-0.0025756750255823135
955,0.6466456055641174
956,-0.056198686361312866
957,-0.6113763451576233
958,-0.3479967713356018
959,-0.6360589861869812
960,0.2371843457221985
961,0.6791945099830627
962,-0.9301573038101196
963,0.3959788680076599
964,0.5298285484313965
965,-0.7423065304756165
966,-0.3115396499633789
967,-0.2138029932975769
968,0.4156695306301117
969,-0.09865590929985046
970,0.8331472277641296
971,0.40817752480506897
972,0.5917352437973022
973,0.29926609992980957
974,0.06273844838142395
975,0.20619311928749084
976,-0.7803624272346497
977,0.4940741956233978
978,0.7211073637008667
979,0.30311650037765503
980,0.3778385818004608
981,-0.993036150932312
982,0.40488436818122864
983,-0.9872904419898987
984,-0.16767163574695587
985,0.28371191024780273
986,-0.13025347888469696
987,-0.0641346126794815
988,-0.7063004374504089
989,0.1446644514799118
990,0.38417330384254456
991,0.37917494773864746
992,0.7122804522514343
993,-0.1636102944612503
994,-0.012062247842550278
995,-0.7303978204727173
996,-0.5821599960327148
997,-0.058095987886190414
998,-0.46653440594673157
999,-0.40034157037734985
1000,0.626628041267395
1001,0.6465651988983154
1002,-0.5627605319023132
1003,0.3003750145435333
1004,0.33472058176994324
1005,0.6376649141311646
1006,0.5813528895378113
1007,-0.4305848181247711
1008,-0.7042586207389832
1009,-0.19779710471630096
1010,0.07029853016138077
1011,0.3672894537448883
1012,-0.0877026692032814
1013,0.07271996140480042
1014,0.5793877243995667
1015,-0.9018338322639465
1016,0.672601580619812
1017,0.7978041172027588
1018,-0.9999998211860657
1019,0.6312344074249268
1020,-0.053679123520851135
1021,0.006230348255485296
1022,0.22336135804653168
1023,-0.05565842613577843
1024,0.2467464655637741
1025,0.33603599667549133
1026,0.32933828234672546
1027,0.4503720998764038
1028,-0.5123588442802429
1029,0.08438500016927719
1030,0.39371347427368164
1031,-0.9814624786376953
1032,-0.7907861471176147
1033,0.32389122247695923
1034,-0.6064376831054688
1035,0.2301507443189621
1036,0.6152036190032959
1037,-0.8979281783103943
1038,0.511064887046814
1039,0.4312325119972229
1040,-0.008932129479944706
1041,0.3684273064136505
1042,-0.8890673518180847
1043,0.8811145424842834
1044,0.41890478134155273
1045,0.5795809030532837
1046,-0.48867765069007874
1047,0.41691115498542786
1048,-0.9571788907051086
1049,0.4941118359565735
1050,-0.3025299608707428
1051,0.31205832958221436
1052,-0.5828168988227844
1053,0.383937269449234
1054,-0.97287517786026
1055,-0.03139291703701019
1056,-0.6877220273017883
1057,-0.5464925765991211
1058,0.2074161320924759
1059,0.03276371583342552
1060,0.27699458599090576
1061,-0.04635471850633621
1062,0.166754350066185
1063,0.5378072261810303
1064,0.16983579099178314
1065,0.0001859515905380249
1066,0.25092899799346924
1067,0.472403883934021
1068,-0.6696003675460815
1069,0.22308772802352905
1070,-0.6707596182823181
1071,0.761989951133728
1072,0.6560590267181396
1073,0.5980581045150757
1074,0.6976252794265747
1075,-0.44989511370658875
1076,0.702131450176239
1077,-0.5164594054222107
1078,0.1019977554678917
1079,-0.9543740153312683
1080,-0.998676061630249
1081,0.17939960956573486
1082,0.5095345973968506
1083,0.32452547550201416
1084,0.021426362916827202
1085,0.16471348702907562
1086,0.15976618230342865
1087,-0.05761685594916344
1088,0.4112218916416168
1089,0.33667340874671936
1090,0.4655126631259918
1091,0.563291072845459
1092,0.49277710914611816
1093,0.6341323852539062
1094,0.43782174587249756
1095,-0.8063057065010071
1096,-0.7603060007095337
1097,-0.9732437133789062
1098,-0.09489311277866364
1099,-0.4844301640987396
1100,0.7129884958267212
1101,0.3866047263145447
1102,0.5266498327255249
1103,0.7107360363006592
1104,-0.9177817106246948
1105,-0.6001115441322327
1106,0.5092548131942749
1107,0.5946143269538879
1108,-0.029071064665913582
1109,-0.9330790042877197
1110,0.10588079690933228
1111,-0.434424489736557
1112,0.4640633165836334
1113,0.3605508804321289
1114,0.9075583219528198
1115,-0.0626961961388588
1116,0.14176180958747864
1117,0.2532595098018646
1118,-0.8200191855430603
1119,0.4825550317764282
1120,0.21171791851520538
1121,-0.10152706503868103
1122,-0.05682023614645004
1123,-0.08505307883024216
1124,-0.9676719307899475
1125,-0.039760932326316833
1126,0.5293864607810974
1127,0.3932006359100342
1128,-0.600263774394989
1129,0.5023700594902039
1130,0.07684774696826935
1131,0.0638536661863327
1132,-0.4326639175415039
1133,0.05844928324222565
1134,-0.7930360436439514
1135,-0.39073240756988525
1136,-0.03370024636387825
1137,0.13918137550354004
1138,-0.06595708429813385
1139,0.12858575582504272
1140,0.43656808137893677
1141,0.023833157494664192
1142,-0.9423502087593079
1143,0.3882356286048889
1144,-0.007204452529549599
1145,0.5762104988098145
1146,-0.6104718446731567
1147,0.796124279499054
1148,0.5414713025093079
1149,0.11752132326364517
1150,0.8239784240722656
1151,-0.7078660726547241
1152,0.24999146163463593
1153,0.8645533323287964
1154,0.274212509393692
1155,0.21373556554317474
1156,-0.007472971919924021
1157,-0.08251024782657623
1158,-0.9536690711975098
1159,-0.9960256218910217
1160,0.6851995587348938
1161,-0.9877816438674927
1162,0.517192542552948
1163,-0.7522814869880676
1164,0.6768319606781006
1165,0.6157087087631226
1166,-0.09890135377645493
1167,-0.46819135546684265
1168,0.3393615484237671
1169,-0.7342075109481812
1170,0.4174295663833618
1171,0.051461897790431976
1172,0.22116360068321228
1173,-0.9928056597709656
1174,-0.9996644854545593
1175,-0.9943063259124756
1176,0.6556662321090698
1177,0.5287612080574036
1178,0.5772997140884399
1179,0.35563570261001587
1180,0.29227206110954285
1181,0.367373526096344
1182,0.6862171292304993
1183,0.5045450329780579
1184,0.1464906632900238
1185,0.714637279510498
1186,0.14785417914390564
1187,0.318550705909729
1188,0.1588268280029297
1189,0.15983574092388153
1190,0.6560764312744141
1191,-0.9969837069511414
1192,-0.07070716470479965
1193,-0.23463129997253418
1194,0.872649610042572
1195,-0.051154907792806625
1196,0.2532673180103302
1197,0.3362254202365875
1198,-0.23882707953453064
1199,-0.23100189864635468
1200,0.1553991734981537
1201,0.5003671646118164
1202,0.7021964192390442
1203,-0.695665717124939
1204,0.33029237389564514
1205,0.7356920838356018
1206,0.4046419858932495
1207,0.21407178044319153
1208,-0.0800887793302536
1209,-0.8690109252929688
1210,0.7628713846206665
1211,0.20676064491271973
1212,-0.8316863775253296
1213,0.22305071353912354
1214,0.416103720664978
1215,0.025865819305181503
