,metric
193,0.7059043645858765
194,-0.010593384504318237
195,0.4740729331970215
196,-0.4634871184825897
197,-0.8966545462608337
198,0.6258049607276917
199,0.3681943118572235
200,0.7423956990242004
201,-0.26379817724227905
202,-0.34751513600349426
203,0.32775062322616577
204,0.32130369544029236
205,0.22598078846931458
206,0.22652290761470795
207,0.6549391746520996
208,0.068288154900074
209,0.3512166142463684
210,0.302073210477829
211,-0.3517380952835083
212,0.47390440106391907
213,0.328157901763916
214,0.6267353892326355
215,-0.6026115417480469
216,0.49968528747558594
217,-0.1306445300579071
218,0.07831542938947678
219,0.4686945676803589
220,0.33404266834259033
221,0.19641649723052979
222,0.7722033858299255
223,0.030263355001807213
224,0.5328107476234436
225,0.024788251146674156
226,0.0015141821932047606
227,0.23355533182621002
228,0.3590969145298004
229,0.5631483793258667
230,0.48836466670036316
231,-0.015849759802222252
232,0.3970843553543091
233,0.25419673323631287
234,0.33564648032188416
235,0.11471928656101227
236,0.5381407737731934
237,0.4305301308631897
238,0.35990431904792786
239,0.03599958494305611
240,0.1615830659866333
241,0.2050827294588089
242,0.4026848077774048
243,0.5869271159172058
244,0.4297962486743927
245,0.13633650541305542
246,-0.566169023513794
247,0.2632158398628235
248,-0.1277036815881729
249,0.6610270738601685
250,0.5785567164421082
251,0.5644271373748779
252,-0.0005031022592447698
253,0.19438832998275757
254,-0.0015573414275422692
255,0.2991960942745209
256,0.26637622714042664
257,-0.14892320334911346
258,-0.05585833638906479
259,-0.2888096272945404
260,0.08976488560438156
261,0.5729440450668335
262,0.06561188399791718
263,-0.25991201400756836
264,0.7894551157951355
265,0.7347588539123535
266,0.32999736070632935
267,0.39390355348587036
268,0.24041414260864258
269,-0.47906380891799927
270,-0.014764944091439247
271,0.6156815886497498
272,0.6126794815063477
273,0.363389790058136
274,0.4085470736026764
275,0.8829171657562256
276,0.41294097900390625
277,-0.03831510618329048
278,0.32387447357177734
279,-0.0731339082121849
280,0.6065497398376465
281,0.31444329023361206
282,0.8319770693778992
283,0.25937125086784363
284,-0.3257807493209839
285,-0.423550009727478
286,0.21819373965263367
287,0.45079460740089417
288,0.44146886467933655
289,0.8063793182373047
290,0.2211134284734726
291,0.5565049648284912
292,-0.04314719885587692
293,0.7257658243179321
294,-0.618098795413971
295,0.007662690244615078
296,0.6508400440216064
297,0.05873941257596016
298,0.7653601169586182
299,0.30611884593963623
300,0.05507012456655502
301,0.6836792230606079
302,0.1011078953742981
303,0.3518446683883667
304,0.38620972633361816
305,0.34847280383110046
306,0.1453583687543869
307,0.0692920982837677
308,0.22327281534671783
309,0.31644803285598755
310,0.13350822031497955
311,0.7024444341659546
312,0.3047918379306793
313,0.536274790763855
314,0.5568116307258606
315,0.3359732925891876
316,0.23676741123199463
317,0.6168416142463684
318,-0.3517548143863678
319,0.3785496652126312
320,-0.39811214804649353
321,0.3567485809326172
322,-0.04384667053818703
323,0.2675814926624298
324,0.45939213037490845
325,0.5207313895225525
326,0.6613532900810242
327,0.5591296553611755
328,0.13591298460960388
329,-0.13430526852607727
330,0.48721376061439514
331,0.11197167634963989
332,0.02564026042819023
333,0.40238717198371887
334,0.6144104599952698
335,0.5548321604728699
336,-0.1450251042842865
337,0.5145822167396545
338,0.6616304516792297
339,0.4778330326080322
340,0.8555259704589844
341,0.48792338371276855
342,0.0431174635887146
343,0.2742465138435364
344,-0.26298627257347107
345,0.38305142521858215
346,0.454985648393631
347,-0.32125237584114075
348,0.3962028920650482
349,-0.7322700023651123
350,0.39439690113067627
351,0.5852462649345398
352,-0.22627010941505432
353,0.32830965518951416
354,-0.13103854656219482
355,-0.13792312145233154
356,0.052412327378988266
357,-0.5320506691932678
358,0.19477105140686035
359,0.21464228630065918
360,0.6029891967773438
361,0.21110424399375916
362,0.2975427806377411
363,0.6451403498649597
364,0.3260781168937683
365,0.7128911018371582
366,-0.3735770881175995
367,-0.8971985578536987
368,0.25959518551826477
369,0.3951222598552704
370,0.6745265126228333
371,0.4532383680343628
372,-0.8599348664283752
373,0.41164931654930115
374,0.5568129420280457
375,0.6183559894561768
376,0.2404591590166092
377,0.16620196402072906
378,-0.4355085492134094
379,0.4535059332847595
380,-0.6033612489700317
381,0.347931832075119
382,0.8091001510620117
383,-0.425342321395874
384,0.13044969737529755
385,0.07525335997343063
386,0.16219553351402283
387,0.6510286331176758
388,-0.1392812728881836
389,0.1636676788330078
390,0.2194470316171646
391,0.33309128880500793
392,0.7436270117759705
393,0.2560838460922241
394,0.1834753155708313
395,0.1515313982963562
396,-0.10877607017755508
397,0.5817865133285522
398,0.05241385102272034
399,0.6981166005134583
400,0.5431931018829346
401,-0.8349798321723938
402,0.27157118916511536
403,0.36915650963783264
404,0.48048195242881775
405,0.3822259306907654
406,-0.7043229341506958
407,0.7560312747955322
408,0.07123369723558426
409,0.3946419954299927
410,0.2934350073337555
411,0.21108178794384003
412,0.531136155128479
413,0.10821960121393204
414,-0.05376606062054634
415,-0.42350709438323975
416,0.3143724501132965
417,-0.4652608633041382
418,0.3000103533267975
419,0.36644402146339417
420,0.5880065560340881
421,0.16533108055591583
422,0.45322349667549133
423,-0.30270618200302124
424,0.13472335040569305
425,0.7888655066490173
426,-0.12712311744689941
427,0.057337719947099686
428,0.56591796875
429,0.14164792001247406
430,0.5893838405609131
431,0.4647078216075897
432,0.1626863032579422
433,0.6531697511672974
434,0.21410436928272247
435,-0.641513466835022
436,0.19894541800022125
437,0.3602917790412903
438,0.3091905117034912
439,-0.16449907422065735
440,0.8765303492546082
441,0.6385297775268555
442,-0.07882022857666016
443,0.08121813833713531
444,0.3311086893081665
445,0.11134128272533417
446,0.5220597982406616
447,0.3640851676464081
448,-0.15175238251686096
449,0.25926339626312256
450,0.4098113775253296
451,0.6214921474456787
452,0.17333179712295532
453,0.41166380047798157
454,0.81114262342453
455,-0.6104191541671753
456,0.6910887360572815
457,0.6980730295181274
458,0.28139248490333557
459,0.5531319379806519
460,-0.20117323100566864
461,0.07723573595285416
462,0.4260071814060211
463,0.3699476718902588
464,0.1413634866476059
465,0.6229006052017212
466,0.2532337009906769
467,0.5273646712303162
468,-0.809894859790802
469,-0.7124754190444946
470,0.469110369682312
471,0.2678374648094177
472,-0.1444021612405777
473,0.48255595564842224
474,0.1598014384508133
475,-0.36934760212898254
476,0.4957539737224579
477,0.45307299494743347
478,-0.05554511398077011
479,-0.8661414980888367
480,-0.742405116558075
481,0.3822924792766571
482,-0.08204074949026108
483,-0.08982451260089874
484,0.41577112674713135
485,0.07470773905515671
486,0.4001580774784088
487,0.5498872399330139
488,0.21928265690803528
489,0.07806205749511719
490,0.20452222228050232
491,0.3510757088661194
492,0.42943131923675537
493,0.49552980065345764
494,0.30499422550201416
495,-0.9931572675704956
496,0.4174817204475403
497,0.588560938835144
498,0.2768467664718628
499,0.39350494742393494
500,0.2540481984615326
501,-0.03362847492098808
502,-0.07836820930242538
503,0.38152772188186646
504,0.2750356197357178
505,0.2214890420436859
506,0.34477823972702026
507,-0.00888476986438036
508,0.2098848968744278
509,0.11695331335067749
510,-0.6654696464538574
511,-0.3424627482891083
512,-0.12519331276416779
513,0.05846038833260536
514,0.33098646998405457
515,0.10749053210020065
516,0.5665926933288574
517,0.6813288927078247
518,-0.25463351607322693
519,-0.07887066900730133
520,-0.2525894343852997
521,0.43233031034469604
522,0.2990911304950714
523,-0.1307087391614914
524,0.5544595718383789
525,-0.28565898537635803
526,0.5830529928207397
527,-0.7887459993362427
528,0.20694376528263092
529,0.26799261569976807
530,0.004863631911575794
531,-0.43328431248664856
532,0.4517155587673187
533,0.2711731493473053
534,0.06887222081422806
535,-0.17502932250499725
536,-0.03784748539328575
537,0.03628680109977722
538,-0.9724399447441101
539,0.41076308488845825
540,-0.5135371685028076
541,0.3943701386451721
542,-0.9971757531166077
543,-0.30430868268013
544,0.17457692325115204
545,0.3395126163959503
546,-0.2908078134059906
547,0.22758181393146515
548,0.38311854004859924
549,0.6788416504859924
550,0.4262176752090454
551,-0.11739636957645416
552,0.35968586802482605
553,0.44713789224624634
554,0.34514284133911133
555,0.633317768573761
556,0.11999088525772095
557,-0.010173100046813488
558,0.3613787293434143
559,0.8030401468276978
560,0.49427562952041626
561,-0.18958087265491486
562,-0.09051282703876495
563,0.2736798822879791
564,0.47228315472602844
565,-0.24686861038208008
566,0.23179101943969727
567,0.05149242654442787
568,0.4392801821231842
569,0.19274108111858368
570,0.23614010214805603
571,-0.7613808512687683
572,0.7805295586585999
573,0.30570101737976074
574,0.8490379452705383
575,0.04621438682079315
576,0.0016492180293425918
577,0.5680012702941895
578,0.4725116789340973
579,0.43965718150138855
580,0.08729101717472076
581,0.0004194155044388026
582,0.39206141233444214
583,0.2700446844100952
584,0.40222862362861633
585,0.5119180083274841
586,0.32241249084472656
587,-0.6205196380615234
588,-0.41700801253318787
589,0.14591631293296814
590,0.2536165416240692
591,0.19260500371456146
592,0.41966739296913147
593,0.5112932920455933
594,0.26579925417900085
595,0.2447432428598404
596,0.008891496807336807
597,0.11404547840356827
598,-0.05725131183862686
599,0.8321257829666138
600,0.7082347869873047
601,0.18091228604316711
602,0.5913983583450317
603,0.4718816876411438
604,0.47698041796684265
605,0.5938643217086792
606,0.3014322817325592
607,0.24163596332073212
608,0.6373136639595032
609,0.521689236164093
610,0.02346908301115036
611,-0.002878339495509863
612,-0.09835970401763916
613,-0.36593806743621826
614,-0.8014882802963257
615,0.368828684091568
616,0.05295032635331154
617,0.3183690011501312
618,0.5842036604881287
619,-0.7797733545303345
620,0.44158750772476196
621,-0.12002651393413544
622,0.5432102680206299
623,0.28917840123176575
624,0.3234057128429413
625,0.09970422089099884
626,0.3724403977394104
627,-0.6241430640220642
628,-0.38363075256347656
629,0.6586693525314331
630,0.24424542486667633
631,0.174629807472229
632,0.5425229668617249
633,-0.3587854504585266
634,0.15565992891788483
635,0.8751301765441895
636,-0.12384822219610214
637,0.31936392188072205
638,0.1707933247089386
639,0.391363263130188
640,0.03169674426317215
641,0.3741667866706848
642,-0.011854348704218864
643,-0.08908683061599731
644,-0.5963590145111084
645,0.006014551967382431
646,0.27664655447006226
647,0.7480992674827576
648,0.20664803683757782
649,-0.219029039144516
650,-0.6937090158462524
651,0.32299691438674927
652,0.7264202833175659
653,0.4225897490978241
654,0.2339123785495758
655,0.2873973846435547
656,0.3253078758716583
657,0.5255011320114136
658,0.08005668222904205
659,0.03404557704925537
660,0.06002654880285263
661,0.4433862268924713
662,-0.281047523021698
663,0.22161360085010529
664,0.2264864146709442
665,0.6166225075721741
666,0.22398893535137177
667,0.14404191076755524
668,0.40101659297943115
669,0.2651938498020172
670,0.17858900129795074
671,0.1033896952867508
672,0.35655587911605835
673,-0.03160521388053894
674,0.8185072541236877
675,0.11575442552566528
676,0.3674240708351135
677,-0.6408461332321167
678,0.685531735420227
679,0.20573671162128448
680,0.41096198558807373
681,0.760554850101471
682,0.1053982749581337
683,0.6265915036201477
684,-0.03991835191845894
685,-0.19219662249088287
686,0.14378440380096436
687,0.40434589982032776
688,0.5013172626495361
689,-0.07764667272567749
690,0.013636227697134018
691,-0.6189841032028198
692,0.19370542466640472
693,0.2324969619512558
694,-0.07406269013881683
695,0.06465494632720947
696,0.23653900623321533
697,-0.33001843094825745
698,0.360590398311615
699,-0.23089081048965454
700,-0.024236049503087997
701,0.18268242478370667
702,0.36401739716529846
703,0.7952856421470642
704,0.01291000284254551
705,0.0024994895793497562
706,0.5865783095359802
707,0.6528822779655457
708,0.7048249244689941
709,0.274432897567749
710,0.5897555947303772
711,0.08144921809434891
712,-0.1991582214832306
713,0.45780614018440247
714,-0.05206458643078804
715,0.5557010769844055
716,0.23201994597911835
717,0.2743065059185028
718,0.37881097197532654
719,0.7277279496192932
720,-0.32349565625190735
721,0.40389561653137207
722,0.07357075810432434
723,0.18576908111572266
724,0.26493990421295166
725,0.5491383075714111
726,0.3878491520881653
727,0.1533721536397934
728,0.1353672593832016
729,0.6826063394546509
730,0.42684265971183777
731,-0.12046659737825394
732,0.7956573963165283
733,0.6864418983459473
734,0.7370308041572571
735,0.16410374641418457
736,-0.13404525816440582
737,-0.08611376583576202
738,0.4520367681980133
739,0.3271760940551758
740,0.6838447451591492
741,-0.5702037215232849
742,0.37322840094566345
743,0.4746459126472473
744,0.3751789331436157
745,-0.01033263374119997
746,0.07941751927137375
747,0.6117380857467651
748,0.2763969898223877
749,0.1132289469242096
750,-0.3667319416999817
751,0.248798668384552
752,0.61102294921875
753,0.5779902935028076
754,0.45834898948669434
755,0.31350523233413696
756,0.23839883506298065
757,0.12203504145145416
758,0.34529832005500793
759,0.2913065254688263
760,0.2942322790622711
761,-0.12319868803024292
762,0.8817830085754395
763,-0.1625501662492752
764,-0.3694719970226288
765,-0.6593348383903503
766,-0.1468944102525711
767,0.32121092081069946
768,-0.7127388119697571
769,-0.2247363030910492
770,0.12798820436000824
771,0.12334870547056198
772,-0.1508229374885559
773,0.5885959267616272
774,0.5077902674674988
775,0.3397655785083771
776,0.1412084549665451
777,0.32494255900382996
778,-0.10321414470672607
779,0.2076970636844635
780,0.1213301420211792
781,-0.05284452810883522
782,0.5833535194396973
783,-0.46538159251213074
784,0.3492707312107086
785,-0.21532513201236725
786,0.394970566034317
787,-0.016878128051757812
788,0.36791864037513733
789,0.1891665905714035
790,0.28186994791030884
791,0.18423378467559814
792,-0.06187579780817032
793,0.2738991677761078
794,0.5356375575065613
795,0.31960374116897583
796,0.46073853969573975
797,0.3535887897014618
798,-0.8322562575340271
799,0.2689659297466278
800,0.48817819356918335
801,0.46733659505844116
802,-0.034184012562036514
803,0.11442223191261292
804,-0.30550050735473633
805,0.3699779808521271
806,0.22168923914432526
807,-0.06195855513215065
808,0.7667185664176941
809,-0.1991249918937683
810,0.09370701760053635
811,0.4035862982273102
812,0.1572113335132599
813,0.418386846780777
814,0.7086228132247925
815,0.4611806571483612
816,0.19586920738220215
817,0.7417005300521851
818,-0.13051803410053253
819,0.10834445059299469
820,0.17041651904582977
821,0.24548138678073883
822,-0.3505849838256836
823,0.3699389398097992
824,0.6797375679016113
825,0.10912010818719864
826,0.2354447990655899
827,0.7438920140266418
828,-0.17975029349327087
829,0.06752355396747589
830,-0.4696022570133209
831,0.39008232951164246
832,0.19305714964866638
833,0.6110855937004089
834,0.8023072481155396
835,0.5562626719474792
836,0.15445679426193237
837,0.4419582188129425
838,-0.6194878220558167
839,0.3798665404319763
840,0.2193395346403122
841,0.5942724347114563
842,-0.6566160321235657
843,0.6150554418563843
844,-0.06928384304046631
845,-0.24576421082019806
846,0.6039451360702515
847,-0.4893313944339752
848,0.4634852409362793
849,0.3923008441925049
850,0.6193833351135254
851,0.27873659133911133
852,0.27358120679855347
853,0.17340247333049774
854,0.4495328962802887
855,-0.8777093291282654
856,0.36234334111213684
857,0.012062489986419678
858,-0.22640107572078705
859,-0.13008776307106018
860,0.35950350761413574
861,0.20341511070728302
862,0.4610765874385834
863,0.5347792506217957
864,0.09130208194255829
865,0.18852604925632477
866,0.30506908893585205
867,-0.3592990040779114
868,0.23776854574680328
869,0.362457275390625
870,0.7364528179168701
871,-0.1347818374633789
872,-0.26002776622772217
873,-0.28105151653289795
874,0.41846123337745667
875,-0.5255609750747681
876,0.2619871497154236
877,-0.17150937020778656
878,0.4262068569660187
879,0.6902244091033936
880,0.5964453220367432
881,0.1251247674226761
882,0.4132864475250244
883,0.6008908152580261
884,-0.21424905955791473
885,0.6827911734580994
886,-0.057300008833408356
887,0.14000219106674194
888,0.18014056980609894
889,0.3692300021648407
890,-0.09064579755067825
891,0.6235753297805786
892,0.629938542842865
893,-0.0447198711335659
894,-0.6436014771461487
895,-0.37961721420288086
896,0.752750039100647
897,0.38715288043022156
898,0.07568126916885376
899,0.2663351595401764
900,0.47749078273773193
901,0.47868064045906067
902,0.6578859090805054
903,-0.41953951120376587
904,-0.13117673993110657
905,0.5362340211868286
906,0.4342195987701416
907,0.5972104668617249
908,0.6197402477264404
909,0.7003161311149597
910,0.2914673984050751
911,0.7490498423576355
912,0.25318318605422974
913,0.6525298357009888
914,0.17195028066635132
915,0.4024628698825836
916,0.16615760326385498
917,0.6928407549858093
918,-0.003093570005148649
919,-0.5523276925086975
920,-0.2535332441329956
921,0.6852521300315857
922,0.6642813682556152
923,0.2993309795856476
924,-0.1837056577205658
925,0.5895261168479919
926,0.5073124170303345
927,-0.9297854900360107
928,0.15798845887184143
929,-0.8162752389907837
930,0.47340360283851624
931,0.5390182137489319
932,-0.4204801321029663
933,0.0035997547674924135
934,0.31886622309684753
935,0.23828336596488953
936,0.317823588848114
937,0.24046990275382996
938,0.4851076006889343
939,0.47218582034111023
940,-0.493175208568573
941,0.09178632497787476
942,-0.06294496357440948
943,-0.035846833139657974
944,0.2816672623157501
945,0.468218058347702
946,-0.32782667875289917
947,0.26689332723617554
948,0.07254757732152939
949,-0.26068881154060364
950,0.1747414618730545
951,-0.049229759722948074
952,0.612052857875824
953,-0.9537256956100464
954,0.007434302009642124
955,0.2741686999797821
956,0.4134153127670288
957,0.3720167875289917
958,0.7194782495498657
959,0.28422629833221436
960,-0.07487712055444717
961,0.0668143779039383
962,-0.2497936636209488
963,-0.056634321808815
964,0.4345134496688843
965,0.17789947986602783
966,0.7011796832084656
967,0.34527507424354553
968,-0.4414457678794861
969,0.3301984369754791
970,0.44443732500076294
971,-0.03568333014845848
972,0.6281281113624573
973,0.43460211157798767
974,0.7661633491516113
975,0.398681640625
976,-0.7984933257102966
977,0.34754621982574463
978,0.20121510326862335
979,0.8098863959312439
980,0.0548066645860672
981,0.2792140245437622
982,0.6603794097900391
983,0.27434635162353516
984,0.6349685192108154
985,0.00029211491346359253
986,-0.31473132967948914
987,0.5409207344055176
988,0.15862055122852325
989,0.05197848007082939
990,0.3769749402999878
991,0.5600089430809021
992,-0.8731689453125
993,0.48472702503204346
994,-0.38165804743766785
995,-0.46878036856651306
996,0.7560713887214661
997,-0.27737849950790405
998,0.685427188873291
999,0.17414598166942596
1000,-0.44319242238998413
1001,-0.033602211624383926
1002,0.6460990905761719
1003,0.4696078300476074
1004,0.4472012221813202
1005,0.6784560084342957
1006,0.3441944718360901
1007,0.5024076104164124
1008,0.6814612746238708
1009,0.2856352925300598
1010,0.26413461565971375
1011,0.30040815472602844
1012,0.45359018445014954
1013,0.2538563907146454
1014,-0.19083164632320404
1015,0.4494818150997162
1016,-0.4035789966583252
1017,0.5840975642204285
1018,-0.20518125593662262
1019,0.7505837082862854
1020,0.45148587226867676
1021,0.29073530435562134
1022,0.43660423159599304
1023,-0.6411833763122559
1024,0.19118106365203857
1025,0.18711796402931213
1026,0.4145572781562805
1027,0.4755985736846924
1028,-0.11844692379236221
1029,0.6205612421035767
1030,0.6022326350212097
1031,0.5422122478485107
1032,0.2731972932815552
1033,0.20890812575817108
1034,0.016509557142853737
1035,0.04985523223876953
1036,-0.023831335827708244
1037,0.1668437272310257
1038,0.356713205575943
1039,0.8173739910125732
1040,0.0559806153178215
1041,-0.7120223641395569
1042,-0.36043357849121094
1043,-0.7599967122077942
1044,0.34388765692710876
1045,0.8942787051200867
1046,0.3677825331687927
1047,-0.3202176094055176
1048,0.5802099704742432
1049,0.40301716327667236
1050,0.697862982749939
1051,-0.14743880927562714
1052,0.08433006703853607
1053,0.7437183856964111
1054,0.42730826139450073
1055,0.32176297903060913
1056,0.23680627346038818
1057,-0.5738030672073364
1058,0.5337499976158142
1059,0.361311137676239
1060,-0.8764155507087708
1061,0.5727522969245911
1062,0.43445029854774475
1063,-0.3668442964553833
1064,0.13187168538570404
1065,0.5093872547149658
1066,0.2975308895111084
1067,-0.048555102199316025
1068,0.2977117896080017
1069,0.2741446793079376
1070,-0.35628625750541687
1071,0.00211723567917943
1072,0.40882790088653564
1073,0.21483999490737915
1074,0.5797643065452576
1075,0.21607047319412231
1076,0.4488729238510132
1077,0.6318994760513306
1078,-0.34993547201156616
1079,-0.22624221444129944
1080,0.47432413697242737
1081,0.6567519903182983
1082,-0.3876323997974396
1083,0.20146024227142334
1084,0.5004534721374512
1085,0.2754407525062561
1086,0.5504368543624878
1087,-0.4771958887577057
1088,0.20473584532737732
1089,0.23719623684883118
1090,0.6249766945838928
1091,0.5194157361984253
1092,-0.5470715165138245
1093,-0.06695681810379028
1094,-0.13145002722740173
1095,0.3160885274410248
1096,0.7826908230781555
1097,-0.2514535188674927
1098,0.2904985249042511
1099,0.06664140522480011
1100,0.20489676296710968
1101,0.3964836597442627
1102,0.2328048199415207
1103,-0.27117931842803955
1104,0.23575617372989655
1105,-0.181191548705101
1106,0.687155544757843
1107,0.424034982919693
1108,-0.139078751206398
1109,0.2708074450492859
1110,0.4564402103424072
1111,-0.06954095512628555
1112,0.2001853883266449
1113,0.5170707106590271
1114,0.5629287958145142
1115,0.05371101200580597
1116,0.2456713169813156
1117,0.5046947002410889
1118,0.19218389689922333
1119,0.6066433191299438
1120,0.0976841077208519
1121,0.3527601957321167
1122,0.37743765115737915
1123,-0.015092962421476841
1124,0.3238081932067871
1125,0.14492619037628174
1126,0.7521902322769165
1127,-0.417931467294693
1128,0.40151605010032654
1129,0.6275350451469421
1130,0.5431358814239502
1131,0.6082629561424255
1132,-0.5539510250091553
1133,0.4969639480113983
1134,0.235770121216774
1135,0.20075289905071259
1136,0.7079623341560364
1137,0.1863909363746643
1138,-0.0623970702290535
1139,0.2698252499103546
1140,-0.4676288664340973
1141,0.2058364301919937
1142,0.4655607342720032
1143,0.575555145740509
1144,-0.7613170742988586
1145,0.7755175232887268
1146,0.4695718586444855
1147,0.2710987627506256
1148,0.49121391773223877
1149,0.49667149782180786
1150,0.6290645599365234
1151,0.7436825633049011
1152,0.10576274991035461
1153,-0.7938591837882996
1154,0.4424074590206146
1155,-0.6685702800750732
1156,0.45286670327186584
1157,0.10280080884695053
1158,-0.3554038405418396
1159,-0.5711038708686829
1160,-0.082640640437603
1161,-0.09956762194633484
1162,-0.66755211353302
1163,-0.1375574916601181
1164,0.7799121141433716
1165,0.46835067868232727
1166,0.3040657937526703
1167,0.25077804923057556
1168,0.5545875430107117
1169,0.3844856023788452
1170,0.81219083070755
1171,-0.08911165595054626
1172,0.25991618633270264
1173,0.06935140490531921
1174,0.018717072904109955
1175,0.5933226346969604
1176,-0.036284178495407104
1177,0.6746513247489929
1178,0.30090731382369995
1179,0.49659642577171326
1180,0.6996065974235535
1181,0.40419575572013855
1182,0.2776399254798889
1183,-0.40092167258262634
1184,0.1559043973684311
1185,0.6091417670249939
1186,0.17680440843105316
1187,0.3266601860523224
1188,0.19714638590812683
1189,0.3206648826599121
1190,0.28383487462997437
1191,-0.11441759765148163
1192,0.22223494946956635
1193,0.5559718608856201
1194,0.26893094182014465
1195,0.6537021398544312
1196,0.30548757314682007
1197,0.2765440046787262
1198,0.862541913986206
1199,0.4982665181159973
1200,0.1323317140340805
1201,0.042591392993927
1202,-0.32379329204559326
1203,0.5104599595069885
1204,0.06873881816864014
1205,0.3736051023006439
1206,0.4809403121471405
1207,0.5440812706947327
1208,0.25123563408851624
1209,0.3928687274456024
1210,0.27726778388023376
1211,0.405746728181839
1212,0.34211793541908264
1213,0.5432747602462769
1214,-0.23450201749801636
1215,0.5135443210601807
1216,0.11953622102737427
1217,0.6715679168701172
1218,0.7475501298904419
1219,0.6383150815963745
1220,0.20288242399692535
1221,-0.18035566806793213
1222,0.2272695004940033
1223,0.4595518708229065
1224,0.24100613594055176
1225,0.4875060021877289
1226,0.5648397207260132
1227,0.2798823118209839
1228,0.4702403247356415
1229,0.4555824100971222
